id,full_product,product,grouped_product,level,color,size,fit,style,application,weather,season,print,adventurous,pregnant,stock,deliveries,sales,publishable,brand,brand_origin
66cee2e1-39fc-40ea-8e2c-7947b0720667,sanne pant twil ,cigarette_pant,lower,1,khaki,XXXL,tight,street,freetime,any,9,smooth,0,0,0,572,440,True,BRAND74,MAINSTREAM
66cee2e1-39fc-40ea-8e2c-7947b0720667,sanne pant twil ,cigarette_pant,lower,1,khaki,XXL,tight,street,freetime,any,9,smooth,0,0,0,2947,1232,True,BRAND74,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,L,straight,street,freetime,warm,7,smooth,1,0,0,572,242,True,BRAND35,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,XS,straight,street,freetime,warm,7,smooth,1,0,0,110,44,True,BRAND35,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,XL,straight,street,freetime,warm,7,smooth,1,0,0,242,110,True,BRAND35,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,S,straight,street,freetime,warm,7,smooth,1,0,0,484,176,True,BRAND35,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,M,straight,street,freetime,warm,7,smooth,1,0,0,550,154,True,BRAND35,MAINSTREAM
66d3f2df-89e6-4ede-b156-d8e09eaf8ece,beorganic tshirt amazone ,t-shirt,upper,2,green,XXL,straight,street,freetime,warm,7,smooth,1,0,0,44,22,True,BRAND35,MAINSTREAM
66e12028-6c25-4fac-9ee0-bc4168d9d778,flima top cerise ,top,upper,2,fuchsia,S,straight,boho,freetime,warm,9,other,1,1,10,1781,572,True,BRAND15,WHOLE_SALE
66e12028-6c25-4fac-9ee0-bc4168d9d778,flima top cerise ,top,upper,2,fuchsia,M,straight,boho,freetime,warm,9,other,1,1,0,1473,528,True,BRAND15,WHOLE_SALE
66e12028-6c25-4fac-9ee0-bc4168d9d778,flima top cerise ,top,upper,2,fuchsia,L,straight,boho,freetime,warm,9,other,1,1,0,660,308,True,BRAND15,WHOLE_SALE
66e6ee51-72e8-443a-ad2c-7392e9253304,onlelaine playsuit bot ,jumpsuit_playsuit,dress_jump_playsuits,1,blue_light,L,loose,boho,freetime,warm,9,smooth,1,0,0,242,132,True,BRAND119,MAINSTREAM
66e6ee51-72e8-443a-ad2c-7392e9253304,onlelaine playsuit bot ,jumpsuit_playsuit,dress_jump_playsuits,1,blue_light,M,loose,boho,freetime,warm,9,smooth,1,0,0,396,66,True,BRAND119,MAINSTREAM
66e6ee51-72e8-443a-ad2c-7392e9253304,onlelaine playsuit bot ,jumpsuit_playsuit,dress_jump_playsuits,1,blue_light,XL,loose,boho,freetime,warm,9,smooth,1,0,0,198,88,True,BRAND119,MAINSTREAM
66e6ee51-72e8-443a-ad2c-7392e9253304,onlelaine playsuit bot ,jumpsuit_playsuit,dress_jump_playsuits,1,blue_light,S,loose,boho,freetime,warm,9,smooth,1,0,0,330,88,True,BRAND119,MAINSTREAM
66e6ee51-72e8-443a-ad2c-7392e9253304,onlelaine playsuit bot ,jumpsuit_playsuit,dress_jump_playsuits,1,blue_light,XS,loose,boho,freetime,warm,9,smooth,1,0,0,132,88,True,BRAND119,MAINSTREAM
6725ccf1-cb4b-4a23-9e1e-91a3764f9aa2,zinka shirt flower,blouse_shirt,upper,2,black,M,loose,boho,freetime,warm,7,flower,1,1,0,1253,506,True,BRAND21,WHOLE_SALE
6725ccf1-cb4b-4a23-9e1e-91a3764f9aa2,zinka shirt flower,blouse_shirt,upper,2,black,S,loose,boho,freetime,warm,7,flower,1,1,0,1297,440,True,BRAND21,WHOLE_SALE
673cbaef-70fb-464e-bafd-041ac190bb87,nude foulard ceres ,foulard_foulard,accessories,3,rust,UNQ,generic,boho,work,warm,7,tribal,1,0,0,6597,2463,True,BRAND133,OWN_PRODUCTION
673cbaef-70fb-464e-bafd-041ac190bb87,nude foulard ceres ,foulard_foulard,accessories,3,blue,UNQ,generic,boho,work,warm,7,tribal,1,0,0,6861,2639,True,BRAND133,OWN_PRODUCTION
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,L,oversize,minimal,freetime,cold,8,smooth,0,0,0,770,198,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,M,oversize,minimal,freetime,cold,8,smooth,0,0,7,572,176,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,XS,oversize,minimal,freetime,cold,8,smooth,0,0,0,638,176,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,XXL,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,XS,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,XL,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,S,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,M,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,blue_dark,L,oversize,minimal,freetime,cold,8,smooth,0,0,0,0,0,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,S,oversize,minimal,freetime,cold,8,smooth,0,0,0,638,176,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,XXL,oversize,minimal,freetime,cold,8,smooth,0,0,0,220,66,True,BRAND55,MAINSTREAM
6771aee2-3417-486c-bf0e-f7cb3ab73e31,visky parka long ,raincoat_parka,coats,3,khaki,XL,oversize,minimal,freetime,cold,8,smooth,0,0,0,572,132,True,BRAND55,MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,black,S,straight,minimal,freetime,cold,8,smooth,0,0,0,3255,1078,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,khaki,S,straight,minimal,freetime,cold,8,smooth,0,0,0,2925,990,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,khaki,L,straight,minimal,freetime,cold,8,smooth,0,0,0,2001,594,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,black,M,straight,minimal,freetime,cold,8,smooth,0,0,0,1869,682,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,khaki,M,straight,minimal,freetime,cold,8,smooth,0,0,0,2067,660,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,black,L,straight,minimal,freetime,cold,8,smooth,0,0,0,1605,616,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,brown,S,straight,minimal,freetime,cold,8,smooth,0,0,0,2507,1012,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,brown,L,straight,minimal,freetime,cold,8,smooth,0,0,0,2199,682,True,BRAND12,NO_MAINSTREAM
67745fa9-a7f0-4d0c-80dc-28bad3cda8d9,target pant grace ,palazzo_pant,lower,1,brown,M,straight,minimal,freetime,cold,8,smooth,0,0,0,1891,682,True,BRAND12,NO_MAINSTREAM
678874fd-125b-4160-9219-fcd0b902a69d,bronte top miniprint ,top,upper,2,black,L,straight,classic,freetime,any,8,other,0,0,0,506,286,True,BRAND91,WHOLE_SALE
678874fd-125b-4160-9219-fcd0b902a69d,bronte top miniprint ,top,upper,2,black,S,straight,classic,freetime,any,8,other,0,0,0,1935,880,True,BRAND91,WHOLE_SALE
678874fd-125b-4160-9219-fcd0b902a69d,bronte top miniprint ,top,upper,2,black,M,straight,classic,freetime,any,8,other,0,0,0,1210,594,True,BRAND91,WHOLE_SALE
678fe800-5156-4aa9-818e-deae65665ef6,yuli playsuit summer ,jumpsuit_playsuit,dress_jump_playsuits,1,black,S,straight,boho,freetime,warm,9,smooth,1,0,0,110,22,True,BRAND91,WHOLE_SALE
678fe800-5156-4aa9-818e-deae65665ef6,yuli playsuit summer ,jumpsuit_playsuit,dress_jump_playsuits,1,black,L,straight,boho,freetime,warm,9,smooth,1,0,0,22,0,True,BRAND91,WHOLE_SALE
678fe800-5156-4aa9-818e-deae65665ef6,yuli playsuit summer ,jumpsuit_playsuit,dress_jump_playsuits,1,black,M,straight,boho,freetime,warm,9,smooth,1,0,0,132,44,True,BRAND91,WHOLE_SALE
67b1cfc3-d7bf-4641-9202-c7725dfd7f9d,pchush scarf long,_scarf,accessories,3,red,UNQ,generic,classic,freetime,cold,8,squared,0,0,0,0,0,True,BRAND142,MAINSTREAM
67b1cfc3-d7bf-4641-9202-c7725dfd7f9d,pchush scarf long,_scarf,accessories,3,black,UNQ,generic,classic,freetime,cold,8,squared,0,0,0,3189,1935,True,BRAND142,MAINSTREAM
67b1cfc3-d7bf-4641-9202-c7725dfd7f9d,pchush scarf long,_scarf,accessories,3,gray_light,UNQ,generic,classic,freetime,cold,8,squared,0,0,0,3343,2045,True,BRAND142,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,green_dark,XL,straight,street,freetime,cold,8,smooth,0,0,19,22,0,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,green_dark,XXXL,straight,street,freetime,cold,8,smooth,0,0,10,66,44,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,green_dark,XXL,straight,street,freetime,cold,8,smooth,0,0,14,22,0,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,black,XXXL,straight,street,freetime,cold,8,smooth,0,0,10,396,154,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,black,XL,straight,street,freetime,cold,8,smooth,0,0,23,44,0,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,black,XXL,straight,street,freetime,cold,8,smooth,0,0,18,132,44,True,BRAND74,MAINSTREAM
67bee6f0-4b78-47a2-b7a9-c489f44877cd,andalo jacket long,feathers_jacket,coats,3,green_dark,M,straight,street,freetime,cold,8,smooth,0,0,0,22,22,True,BRAND74,MAINSTREAM
67c9717a-0006-4b48-9399-abae5a5bc0b9,ihcerise pant solid ,baggie_pant,lower,1,blue_dark,L,loose,minimal,freetime,warm,9,smooth,0,0,0,1341,550,True,BRAND89,MAINSTREAM
67c9717a-0006-4b48-9399-abae5a5bc0b9,ihcerise pant solid ,baggie_pant,lower,1,blue_dark,S,loose,minimal,freetime,warm,9,smooth,0,0,19,462,198,True,BRAND89,MAINSTREAM
67c9717a-0006-4b48-9399-abae5a5bc0b9,ihcerise pant solid ,baggie_pant,lower,1,blue_dark,M,loose,minimal,freetime,warm,9,smooth,0,0,2,2001,704,True,BRAND89,MAINSTREAM
67c9717a-0006-4b48-9399-abae5a5bc0b9,ihcerise pant solid ,baggie_pant,lower,1,blue_dark,XL,loose,minimal,freetime,warm,9,smooth,0,0,0,858,242,True,BRAND89,MAINSTREAM
67c9717a-0006-4b48-9399-abae5a5bc0b9,ihcerise pant solid ,baggie_pant,lower,1,blue_dark,XS,loose,minimal,freetime,warm,9,smooth,0,0,3,352,110,True,BRAND89,MAINSTREAM
68052b19-9f70-4bf5-a9d4-9be52d2c0e2d,denim jacket sew ,biker_jacket,coats,3,blue_dark,XXXL,tight,street,freetime,any,7,smooth,1,0,0,330,88,True,BRAND143,OWN_PRODUCTION
68052b19-9f70-4bf5-a9d4-9be52d2c0e2d,denim jacket sew ,biker_jacket,coats,3,blue_dark,XXL,tight,street,freetime,any,7,smooth,1,0,0,968,220,True,BRAND143,OWN_PRODUCTION
68052b19-9f70-4bf5-a9d4-9be52d2c0e2d,denim jacket sew ,biker_jacket,coats,3,blue_dark,XL,tight,street,freetime,any,7,smooth,1,0,0,946,154,True,BRAND143,OWN_PRODUCTION
68052b19-9f70-4bf5-a9d4-9be52d2c0e2d,denim jacket sew ,biker_jacket,coats,3,blue_dark,XXL,tight,street,freetime,any,7,smooth,1,0,0,506,154,True,BRAND143,OWN_PRODUCTION
68052b19-9f70-4bf5-a9d4-9be52d2c0e2d,denim jacket sew ,biker_jacket,coats,3,blue_dark,L,tight,street,freetime,any,7,smooth,1,0,0,1451,264,True,BRAND143,OWN_PRODUCTION
6806dda3-1c23-4347-8036-f3c26e674cbd,dita dress sharp,dress,dress_jump_playsuits,1,crimson,M,straight,minimal,work,warm,7,smooth,1,1,0,1627,594,True,BRAND64,MAINSTREAM
6806dda3-1c23-4347-8036-f3c26e674cbd,dita dress sharp,dress,dress_jump_playsuits,1,crimson,S,straight,minimal,work,warm,7,smooth,1,1,1,1210,374,True,BRAND64,MAINSTREAM
6806dda3-1c23-4347-8036-f3c26e674cbd,dita dress sharp,dress,dress_jump_playsuits,1,crimson,XS,straight,minimal,work,warm,7,smooth,1,1,2,550,176,True,BRAND64,MAINSTREAM
6806dda3-1c23-4347-8036-f3c26e674cbd,dita dress sharp,dress,dress_jump_playsuits,1,crimson,L,straight,minimal,work,warm,7,smooth,1,1,0,748,198,True,BRAND64,MAINSTREAM
682385ed-6538-49e4-b164-6853d9f608d7,shine dress etui ,tight_dress,dress_jump_playsuits,1,blue_dark,M,tight,minimal,work,any,9,smooth,1,0,0,924,352,True,BRAND160,NO_MAINSTREAM
682385ed-6538-49e4-b164-6853d9f608d7,shine dress etui ,tight_dress,dress_jump_playsuits,1,blue_dark,L,tight,minimal,work,any,9,smooth,1,0,0,880,506,True,BRAND160,NO_MAINSTREAM
682385ed-6538-49e4-b164-6853d9f608d7,shine dress etui ,tight_dress,dress_jump_playsuits,1,blue_dark,S,tight,minimal,work,any,9,smooth,1,0,0,506,154,True,BRAND160,NO_MAINSTREAM
682385ed-6538-49e4-b164-6853d9f608d7,shine dress etui ,tight_dress,dress_jump_playsuits,1,blue_dark,XL,tight,minimal,work,any,9,smooth,1,0,0,462,176,True,BRAND160,NO_MAINSTREAM
682385ed-6538-49e4-b164-6853d9f608d7,shine dress etui ,tight_dress,dress_jump_playsuits,1,blue_dark,XXL,tight,minimal,work,any,9,smooth,1,0,0,22,22,True,BRAND160,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,black,L,straight,boho,freetime,warm,8,tribal,0,0,0,880,198,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,black,XL,straight,boho,freetime,warm,8,tribal,0,0,0,242,110,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,black,S,straight,boho,freetime,warm,8,tribal,0,0,0,968,286,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,black,M,straight,boho,freetime,warm,8,tribal,0,0,0,704,264,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,red,XS,straight,boho,freetime,warm,8,tribal,0,0,0,0,0,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,red,XL,straight,boho,freetime,warm,8,tribal,0,0,0,0,0,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,red,S,straight,boho,freetime,warm,8,tribal,0,0,0,0,0,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,red,M,straight,boho,freetime,warm,8,tribal,0,0,0,0,0,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,red,L,straight,boho,freetime,warm,8,tribal,0,0,0,0,0,True,BRAND117,NO_MAINSTREAM
6833431c-16f2-4f30-8af4-a9670a3136bc,nora skirt cashmere ,frill_skirt,lower,1,black,XS,straight,boho,freetime,warm,8,tribal,0,0,0,286,110,True,BRAND117,NO_MAINSTREAM
687494f8-af7f-489f-a0ff-ae935a64b83a,objelianna sweater carin ,sweater,upper,2,gray_light,M,straight,minimal,freetime,cold,8,smooth,0,0,0,2881,1188,True,BRAND101,NO_MAINSTREAM
687494f8-af7f-489f-a0ff-ae935a64b83a,objelianna sweater carin ,sweater,upper,2,gray_light,XS,straight,minimal,freetime,cold,8,smooth,0,0,0,1210,594,True,BRAND101,NO_MAINSTREAM
687494f8-af7f-489f-a0ff-ae935a64b83a,objelianna sweater carin ,sweater,upper,2,gray_light,S,straight,minimal,freetime,cold,8,smooth,0,0,0,2903,1122,True,BRAND101,NO_MAINSTREAM
687494f8-af7f-489f-a0ff-ae935a64b83a,objelianna sweater carin ,sweater,upper,2,gray_light,L,straight,minimal,freetime,cold,8,smooth,0,0,0,1210,528,True,BRAND101,NO_MAINSTREAM
6884fe3a-bd99-4e37-b4f0-b95065c9d0f9,boho top cerise,top,upper,2,white,S,straight,classic,freetime,warm,7,smooth,0,0,0,3651,1232,False,BRAND15,WHOLE_SALE
6884fe3a-bd99-4e37-b4f0-b95065c9d0f9,boho top cerise,top,upper,2,white,M,straight,classic,freetime,warm,7,smooth,0,0,0,1891,858,False,BRAND15,WHOLE_SALE
6884fe3a-bd99-4e37-b4f0-b95065c9d0f9,boho top cerise,top,upper,2,white,L,straight,classic,freetime,warm,7,smooth,0,0,0,946,396,False,BRAND15,WHOLE_SALE
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,black,S,straight,classic,work,warm,8,smooth,1,0,0,1627,506,False,BRAND115,NO_MAINSTREAM
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,black,M,straight,classic,work,warm,8,smooth,1,0,0,3870,946,False,BRAND115,NO_MAINSTREAM
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,black,L,straight,classic,work,warm,8,smooth,1,0,0,1363,462,False,BRAND115,NO_MAINSTREAM
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,white,S,straight,classic,work,warm,8,smooth,1,0,0,1429,462,False,BRAND115,NO_MAINSTREAM
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,white,M,straight,classic,work,warm,8,smooth,1,0,0,3782,990,False,BRAND115,NO_MAINSTREAM
68ab3bc4-f0d6-43d6-9cdb-00e431f2f70d,plumeti shirt meisie,blouse_shirt,upper,2,white,L,straight,classic,work,warm,8,smooth,1,0,0,1451,528,False,BRAND115,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,M,straight,minimal,freetime,warm,7,smooth,1,0,0,1232,594,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,L,straight,minimal,freetime,warm,7,smooth,1,0,0,1385,594,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,black,XXL,straight,minimal,freetime,warm,7,smooth,1,0,0,1363,550,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,black,XS,straight,minimal,freetime,warm,7,smooth,1,0,0,1166,396,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,black,S,straight,minimal,freetime,warm,7,smooth,1,0,0,1605,594,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,black,M,straight,minimal,freetime,warm,7,smooth,1,0,0,1385,572,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,black,L,straight,minimal,freetime,warm,7,smooth,1,0,0,1210,484,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,XXL,straight,minimal,freetime,warm,7,smooth,1,0,0,1188,550,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,XS,straight,minimal,freetime,warm,7,smooth,1,0,0,946,396,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,XL,straight,minimal,freetime,warm,7,smooth,1,0,0,1232,506,True,BRAND121,NO_MAINSTREAM
69061af1-4ba2-4d8a-bca3-295aebdc1f41,joy pant garcia ,chino_pant,lower,1,blue_dark,S,straight,minimal,freetime,warm,7,smooth,1,0,0,1847,616,True,BRAND121,NO_MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,black,XS,tight,street,freetime,warm,7,smooth,1,0,0,286,88,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,black,XL,tight,street,freetime,warm,7,smooth,1,0,0,176,88,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,black,S,tight,street,freetime,warm,7,smooth,1,0,0,484,264,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,blue_dark,XS,tight,street,freetime,warm,7,smooth,1,0,0,154,44,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,blue_dark,XL,tight,street,freetime,warm,7,smooth,1,0,0,132,66,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,blue_dark,S,tight,street,freetime,warm,7,smooth,1,0,0,616,286,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,blue_dark,M,tight,street,freetime,warm,7,smooth,1,0,0,1034,352,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,blue_dark,L,tight,street,freetime,warm,7,smooth,1,0,0,660,264,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,black,M,tight,street,freetime,warm,7,smooth,1,0,0,660,352,True,BRAND119,MAINSTREAM
692905c3-e153-494d-acf2-555a06c721d6,onlfloria skirt short ,tulip_skirt,lower,1,black,L,tight,street,freetime,warm,7,smooth,1,0,0,550,220,True,BRAND119,MAINSTREAM
69528add-7a5b-4e42-a87a-c33260ea9afd,onlregitze sweater noos,sweater,upper,2,blue_dark,S,loose,casual,freetime,cold,9,stripes,1,0,0,1957,1122,True,BRAND119,MAINSTREAM
69528add-7a5b-4e42-a87a-c33260ea9afd,onlregitze sweater noos,sweater,upper,2,blue_dark,M,loose,casual,freetime,cold,9,stripes,1,0,0,2463,1517,True,BRAND119,MAINSTREAM
69528add-7a5b-4e42-a87a-c33260ea9afd,onlregitze sweater noos,sweater,upper,2,blue_dark,XS,loose,casual,freetime,cold,9,stripes,1,0,0,1210,594,True,BRAND119,MAINSTREAM
69528add-7a5b-4e42-a87a-c33260ea9afd,onlregitze sweater noos,sweater,upper,2,blue_dark,XL,loose,casual,freetime,cold,9,stripes,1,0,0,638,286,True,BRAND119,MAINSTREAM
69528add-7a5b-4e42-a87a-c33260ea9afd,onlregitze sweater noos,sweater,upper,2,blue_dark,L,loose,casual,freetime,cold,9,stripes,1,0,0,1473,880,True,BRAND119,MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,S,straight,casual,freetime,any,8,smooth,0,0,1,1341,374,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,L,straight,casual,freetime,any,9,smooth,0,0,2,0,0,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,XXL,straight,casual,freetime,any,9,smooth,0,0,1,22,22,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,XL,straight,casual,freetime,any,9,smooth,0,0,1,22,0,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,S,straight,casual,freetime,any,9,smooth,0,0,1,0,0,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,XL,straight,casual,freetime,any,8,smooth,0,0,0,242,88,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,M,straight,casual,freetime,any,8,smooth,0,0,0,1341,440,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,L,straight,casual,freetime,any,8,smooth,0,0,0,880,330,True,BRAND121,NO_MAINSTREAM
69786685-c431-4511-9574-a168da76601b,caro jeans gj ,denim_jean,lower,1,blue_dark,M,straight,casual,freetime,any,9,smooth,0,0,1,0,0,True,BRAND121,NO_MAINSTREAM
